Time,Sales Rank,New Price,List Price
"12/16/2024, 2:04:05 AM",158,1268.83,1399.99
"12/16/2024, 5:04:53 AM",153,1268.83,1399.99
"12/16/2024, 8:06:15 AM",144,1268.83,1399.99
"12/16/2024, 11:07:04 AM",143,1268.65,1399.99
"12/16/2024, 2:07:26 PM",165,1269.2,1399.99
"12/16/2024, 5:08:07 PM",158,1269.2,1399.99
"12/16/2024, 8:08:50 PM",155,1269.2,1399.99
"12/16/2024, 11:09:23 PM",153,1263.22,1399.99
"12/17/2024, 2:10:09 AM",161,1263.22,1399.99
"12/17/2024, 5:13:26 AM",159,1260.85,1399.99
"12/17/2024, 8:14:45 AM",143,1269.97,1399.99
"12/17/2024, 11:15:26 AM",134,1262.55,1399.99
"12/17/2024, 2:16:06 PM",130,1262.73,1399.99
"12/17/2024, 5:16:35 PM",133,1262.73,1399.99
"12/17/2024, 8:17:32 PM",139,1262.73,1399.99
"12/17/2024, 11:18:11 PM",143,1263.1,1399.99
"12/18/2024, 2:18:47 AM",143,1259.97,1399.99
"12/18/2024, 8:20:37 AM",142,1262.92,1399.99
"12/18/2024, 11:21:08 AM",151,1263.47,1399.99
"12/18/2024, 2:21:36 PM",145,1263.47,1399.99
"12/18/2024, 5:22:19 PM",146,1260,1399.99
"12/18/2024, 8:23:04 PM",154,1263.47,1399.99
"12/18/2024, 11:23:21 PM",153,1263.47,1399.99
"12/19/2024, 5:24:47 AM",151,1263.47,1399.99
"12/19/2024, 8:25:41 AM",152,1263.47,1399.99
"12/19/2024, 11:26:19 AM",154,1263.1,1399.99
"12/19/2024, 2:27:07 PM",142,1263.1,1399.99
"12/19/2024, 8:28:12 PM",140,1263.1,1399.99
"12/19/2024, 11:28:35 PM",143,1263.1,1399.99
"12/20/2024, 2:29:07 AM",171,1263.1,1399.99
"12/20/2024, 5:30:00 AM",173,1263.1,1399.99
"12/20/2024, 8:30:44 AM",177,1263.47,1399.99
"12/20/2024, 11:31:19 AM",166,1263.29,1399.99
"12/20/2024, 2:32:05 PM",182,1263.84,1399.99
"12/20/2024, 5:32:26 PM",185,1263.84,1399.99
"12/20/2024, 8:33:11 PM",159,1263.84,1399.99
"12/20/2024, 11:34:04 PM",164,1263.84,1399.99
"12/21/2024, 2:34:23 AM",170,1263.84,1399.99
"12/21/2024, 5:35:18 AM",165,1263.84,1399.99
"12/21/2024, 11:36:35 AM",177,1263.47,1399.99
"12/21/2024, 2:37:21 PM",178,1263.47,1399.99
"12/21/2024, 5:38:06 PM",164,1263.47,1399.99
"12/21/2024, 8:38:44 PM",160,1263.47,1399.99
"12/21/2024, 11:39:19 PM",169,1263.47,1399.99
"12/22/2024, 2:40:06 AM",166,1263.47,1399.99
"12/22/2024, 5:40:49 AM",148,1263.47,1399.99
"12/22/2024, 8:41:47 AM",122,1263.47,1399.99
"12/22/2024, 11:42:32 AM",138,1263.47,1399.99
"12/22/2024, 2:43:18 PM",131,1263.47,1399.99
"12/22/2024, 5:44:06 PM",129,1263.47,1399.99
"12/22/2024, 8:44:36 PM",136,1263.47,1399.99
"12/22/2024, 11:45:21 PM",150,1259.99,1399.99
"12/23/2024, 2:46:06 AM",156,1259.99,1399.99
"12/23/2024, 5:46:53 AM",168,1269.39,1399.99
"12/23/2024, 8:47:38 AM",169,1269.39,1399.99
"12/23/2024, 5:50:08 PM",160,1269.39,1399.99
"12/23/2024, 8:50:45 PM",154,1269.39,1399.99
"12/23/2024, 11:51:34 PM",155,1263.29,1399.99
"12/24/2024, 2:52:17 AM",187,1263.29,1399.99
"12/24/2024, 5:53:04 AM",189,1263.29,1399.99
"12/24/2024, 8:53:50 AM",177,1263.29,1399.99
"12/24/2024, 11:54:38 AM",167,1260,1399.99
"12/24/2024, 2:55:26 PM",170,1260,1399.99
"12/24/2024, 5:56:09 PM",171,1260,1399.99
"12/24/2024, 8:56:47 PM",173,1260,1399.99
"12/24/2024, 11:57:30 PM",187,1260,1399.99
"12/25/2024, 2:58:24 AM",183,1260,1399.99
"12/25/2024, 5:59:17 AM",172,1260,1399.99
"12/25/2024, 9:00:04 AM",171,1259.99,1399.99
"12/25/2024, 12:00:33 PM",162,1259.99,1399.99
"12/25/2024, 3:01:21 PM",147,1259.99,1399.99
"12/25/2024, 6:02:06 PM",150,1259.99,1399.99
"12/25/2024, 9:02:37 PM",149,1259.99,1399.99
"12/26/2024, 12:03:16 AM",165,1259.99,1399.99
"12/26/2024, 3:04:05 AM",136,1259.99,1399.99
"12/26/2024, 6:04:55 AM",132,1264.99,1399.99
"12/26/2024, 9:05:40 AM",139,1264.99,1399.99
"12/26/2024, 12:06:21 PM",141,1260,1399.99
"12/26/2024, 3:07:06 PM",140,1260,1399.99
"12/26/2024, 6:07:09 PM",144,1260,1399.99
"12/26/2024, 9:07:49 PM",136,1259.99,1399.99
"12/27/2024, 12:08:36 AM",160,1259.99,1399.99
"12/27/2024, 3:09:18 AM",168,1259.99,1399.99
"12/27/2024, 6:10:10 AM",181,1269.21,1399.99
"12/27/2024, 9:10:59 AM",190,1269.21,1399.99
"12/27/2024, 12:11:46 PM",172,1269.21,1399.99
"12/27/2024, 3:12:21 PM",176,1269.21,1399.99
"12/27/2024, 6:13:11 PM",159,1269.21,1399.99
"12/28/2024, 12:14:22 AM",148,1264.99,1399.99
"12/28/2024, 3:15:13 AM",179,1281.17,1399.99
"12/28/2024, 6:16:09 AM",197,1281.17,1399.99
"12/28/2024, 9:17:24 AM",187,1280.58,1399.99
"12/28/2024, 12:18:07 PM",195,1280.57,1399.99
"12/28/2024, 3:18:36 PM",196,1280.57,1399.99
"12/28/2024, 6:19:08 PM",190,1264.99,1399.99
"12/28/2024, 9:19:49 PM",180,1264.99,1399.99
"12/29/2024, 12:20:20 AM",201,1264.99,1399.99
"12/29/2024, 3:21:04 AM",208,1264.99,1399.99
"12/29/2024, 6:21:47 AM",212,1264.99,1399.99
"12/29/2024, 9:22:41 AM",203,1264.99,1399.99
"12/29/2024, 12:23:24 PM",207,1264.99,1399.99
"12/29/2024, 3:24:10 PM",223,1264.99,1399.99
"12/29/2024, 6:25:05 PM",208,1264.99,1399.99
"12/29/2024, 9:25:37 PM",202,1264.99,1399.99
"12/30/2024, 12:26:21 AM",217,1264.99,1399.99
"12/30/2024, 3:27:11 AM",235,1264.99,1399.99
"12/30/2024, 6:27:47 AM",244,1264.99,1399.99
"12/30/2024, 9:28:40 AM",265,1268.64,1399.99
"12/30/2024, 12:29:19 PM",281,1269.2,1399.99
"12/30/2024, 3:30:08 PM",264,1269.2,1399.99
"12/30/2024, 6:30:25 PM",211,1269.2,1399.99
"12/30/2024, 9:31:17 PM",219,1269.2,1399.99
"12/31/2024, 12:32:03 AM",222,1269.19,1399.99
"12/31/2024, 3:32:36 AM",265,1269.19,1399.99
"12/31/2024, 6:33:37 AM",258,1269.19,1399.99
"12/31/2024, 9:34:34 AM",245,1269.01,1399.99
"12/31/2024, 12:35:21 PM",267,1269.19,1399.99
"12/31/2024, 3:36:05 PM",249,1269.19,1399.99
"12/31/2024, 6:36:22 PM",235,1269.19,1399.99
"12/31/2024, 9:37:06 PM",224,1269.19,1399.99
"1/1/2025, 12:37:37 AM",202,1269.2,1399.99
"1/1/2025, 3:38:29 AM",217,1269.2,1399.99
"1/1/2025, 6:39:19 AM",212,1269.2,1399.99
"1/1/2025, 9:40:06 AM",177,1269.01,1399.99
"1/1/2025, 12:40:33 PM",148,1269.01,1399.99
"1/1/2025, 3:41:09 PM",140,1269.01,1399.99
"1/1/2025, 6:42:04 PM",143,1264.98,1399.99
"1/1/2025, 9:42:35 PM",145,1264.98,1399.99
"1/2/2025, 12:43:19 AM",161,1264.98,1399.99
"1/2/2025, 3:44:06 AM",194,1264.98,1399.99
"1/2/2025, 6:44:34 AM",195,1264.98,1399.99
"1/2/2025, 9:45:24 AM",224,1264.98,1399.99
"1/2/2025, 12:46:09 PM",219,1264.98,1399.99
"1/2/2025, 3:46:47 PM",190,1264.98,1399.99
"1/2/2025, 6:47:21 PM",204,1264.98,1399.99
"1/2/2025, 9:48:07 PM",208,1264.98,1399.99
"1/3/2025, 12:48:36 AM",170,1348.74,1399.99
"1/3/2025, 3:49:32 AM",209,1278.99,1399.99
"1/3/2025, 6:50:20 AM",231,1357.85,1399.99
"1/3/2025, 9:51:14 AM",232,1339,1399.99
"1/3/2025, 12:52:03 PM",230,1359,1399.99
"1/3/2025, 3:52:43 PM",242,1359,1399.99
"1/3/2025, 6:53:33 PM",238,1359,1399.99
"1/3/2025, 9:54:21 PM",262,1347.74,1399.99
"1/4/2025, 12:55:05 AM",271,1347.74,1399.99
"1/4/2025, 3:55:36 AM",287,1347.74,1399.99
"1/4/2025, 6:56:22 AM",278,1347.74,1399.99
"1/4/2025, 9:57:13 AM",270,1347.02,1399.99
"1/4/2025, 12:58:04 PM",237,1347.02,1399.99
"1/4/2025, 3:58:37 PM",242,1347.02,1399.99
"1/4/2025, 6:59:20 PM",232,1347.02,1399.99
"1/4/2025, 10:00:09 PM",220,1347.02,1399.99
"1/5/2025, 1:00:36 AM",250,1347.02,1399.99
"1/5/2025, 4:01:36 AM",252,1347.02,1399.99
"1/5/2025, 7:02:34 AM",235,1347.02,1399.99
"1/5/2025, 10:03:25 AM",267,1319.81,1399.99
"1/5/2025, 1:04:09 PM",288,1319.81,1399.99
"1/5/2025, 4:04:47 PM",309,1319.81,1399.99
"1/5/2025, 7:05:31 PM",298,1319.81,1399.99
"1/5/2025, 10:06:21 PM",303,1319.81,1399.99
"1/6/2025, 1:07:10 AM",287,1319.81,1399.99
"1/6/2025, 4:07:52 AM",295,1319.81,1399.99
"1/6/2025, 7:08:35 AM",337,1319.81,1399.99
"1/6/2025, 10:09:25 AM",271,1319.84,1399.99
"1/6/2025, 1:10:11 PM",306,1319.84,1399.99
"1/6/2025, 4:10:55 PM",283,1342.03,1399.99
"1/6/2025, 7:11:27 PM",268,1342.03,1399.99
"1/6/2025, 10:12:14 PM",276,1331.96,1399.99
"1/7/2025, 1:13:04 AM",370,1327.96,1399.99
"1/7/2025, 4:13:36 AM",354,1327.96,1399.99
"1/7/2025, 7:14:22 AM",309,1322.91,1399.99
"1/7/2025, 10:15:24 AM",298,1322.73,1399.99
"1/7/2025, 1:16:09 PM",300,1322.91,1399.99
"1/7/2025, 4:16:42 PM",286,1322.91,1399.99
"1/7/2025, 7:17:29 PM",291,1322.91,1399.99
"1/7/2025, 10:18:15 PM",331,1317.96,1399.99
"1/8/2025, 1:19:06 AM",403,1310.8,1399.99
"1/8/2025, 4:19:52 AM",377,1310.8,1399.99
"1/8/2025, 7:20:34 AM",364,1330.74,1399.99
"1/8/2025, 10:21:20 AM",371,1330.56,1399.99
"1/8/2025, 1:22:05 PM",315,1330.74,1399.99
"1/8/2025, 4:22:38 PM",319,1322.95,1399.99
"1/8/2025, 7:23:21 PM",299,1322.95,1399.99
"1/8/2025, 10:24:07 PM",279,1312.95,1399.99
"1/9/2025, 1:24:49 AM",294,1310.8,1399.99
"1/9/2025, 4:25:52 AM",335,1310.81,1399.99
"1/9/2025, 7:26:39 AM",322,1310.81,1399.99
"1/9/2025, 10:27:21 AM",259,1310.67,1399.99
"1/9/2025, 1:28:09 PM",263,1310.81,1399.99
"1/9/2025, 4:28:47 PM",231,1299.99,1399.99
"1/9/2025, 7:29:33 PM",211,1299.99,1399.99
"1/9/2025, 10:30:24 PM",244,1299.99,1399.99
"1/10/2025, 1:31:17 AM",311,1299.99,1399.99
"1/10/2025, 4:32:23 AM",389,1320.08,1399.99
"1/10/2025, 7:33:14 AM",344,1330.93,1399.99
"1/10/2025, 10:34:03 AM",303,1330.74,1399.99
"1/10/2025, 1:34:46 PM",300,1299.99,1399.99
"1/10/2025, 4:35:25 PM",309,1299.99,1399.99
"1/10/2025, 7:36:07 PM",279,1322.39,1399.99
"1/10/2025, 10:36:37 PM",303,1313.87,1399.99
"1/11/2025, 1:37:25 AM",305,1299.99,1399.99
"1/11/2025, 4:38:43 AM",312,1299.99,1399.99
"1/11/2025, 7:39:35 AM",317,1331.48,1399.99
"1/11/2025, 10:40:21 AM",279,1331.3,1399.99
"1/11/2025, 1:41:06 PM",271,1331.3,1399.99
"1/11/2025, 4:41:34 PM",257,1331.48,1399.99
"1/11/2025, 7:42:22 PM",265,1331.3,1399.99
"1/11/2025, 10:43:11 PM",267,1331.3,1399.99
"1/12/2025, 1:43:50 AM",299,1331.3,1399.99
"1/12/2025, 4:44:39 AM",331,1331.3,1399.99
"1/12/2025, 7:45:34 AM",352,1331.3,1399.99
"1/12/2025, 10:46:21 AM",314,1331.3,1399.99
"1/12/2025, 1:47:17 PM",301,1331.3,1399.99
"1/12/2025, 4:48:05 PM",303,1331.3,1399.99
"1/12/2025, 7:48:36 PM",317,1331.3,1399.99
"1/12/2025, 10:49:20 PM",335,1331.3,1399.99
"1/13/2025, 1:50:06 AM",295,1331.3,1399.99
"1/13/2025, 4:50:49 AM",263,1331.3,1399.99
"1/13/2025, 7:51:38 AM",241,1328.5,1399.99
"1/13/2025, 10:52:34 AM",267,1328.32,1399.99
"1/13/2025, 1:53:25 PM",275,1328.5,1399.99
"1/13/2025, 4:54:19 PM",272,1328.5,1399.99
"1/13/2025, 7:55:06 PM",267,1328.5,1399.99
"1/13/2025, 10:55:37 PM",267,1318.5,1399.99
"1/14/2025, 1:56:22 AM",281,1328.12,1399.99
"1/14/2025, 4:57:33 AM",317,1320.91,1399.99
"1/14/2025, 7:58:20 AM",311,1313.12,1399.99
"1/14/2025, 10:59:06 AM",301,1315.44,1399.99
"1/14/2025, 1:59:44 PM",300,1320.91,1399.99
"1/14/2025, 5:00:37 PM",285,1320.91,1399.99
"1/14/2025, 8:01:27 PM",288,1320.91,1399.99
"1/14/2025, 11:02:11 PM",281,1320.91,1399.99
"1/15/2025, 2:03:04 AM",264,1320.91,1399.99
"1/15/2025, 5:03:54 AM",277,1320.91,1399.99
"1/15/2025, 8:04:47 AM",262,1320.91,1399.99
"1/15/2025, 11:05:32 AM",251,1318.59,1399.99
"1/15/2025, 2:06:11 PM",223,1320.91,1399.99
"1/15/2025, 5:07:04 PM",222,1320.91,1399.99
"1/15/2025, 8:07:40 PM",237,1320.08,1399.99
"1/15/2025, 11:08:24 PM",258,1320.08,1399.99
"1/16/2025, 2:09:12 AM",265,1320.08,1399.99
"1/16/2025, 5:10:37 AM",272,1320.08,1399.99
"1/16/2025, 8:11:26 AM",274,1320.08,1399.99
"1/16/2025, 11:12:12 AM",264,1317.76,1399.99
"1/16/2025, 2:13:04 PM",285,1317.76,1399.99
"1/16/2025, 5:13:34 PM",280,1317.76,1399.99
"1/16/2025, 8:14:24 PM",285,1317.76,1399.99
"1/16/2025, 11:15:09 PM",263,1317.76,1399.99
"1/17/2025, 2:15:47 AM",251,1317.76,1399.99
"1/17/2025, 5:16:46 AM",286,1317.76,1399.99
"1/17/2025, 8:17:32 AM",248,1315.44,1399.99
"1/17/2025, 11:18:21 AM",232,1315.44,1399.99
"1/17/2025, 2:19:05 PM",226,1317.76,1399.99
"1/17/2025, 5:19:23 PM",206,1317.76,1399.99
"1/17/2025, 8:20:20 PM",194,1317.76,1399.99
"1/17/2025, 11:21:07 PM",199,1317.76,1399.99
"1/18/2025, 2:21:49 AM",242,1317.76,1399.99
"1/18/2025, 8:23:31 AM",269,1315.44,1399.99
"1/18/2025, 11:24:20 AM",270,1279.99,1399.99
"1/18/2025, 2:25:06 PM",264,1279.99,1399.99
"1/18/2025, 5:25:35 PM",300,1279.99,1399.99
"1/18/2025, 8:26:24 PM",268,1279.99,1399.99
"1/18/2025, 11:27:19 PM",261,1279.99,1399.99
"1/19/2025, 2:28:06 AM",297,1279.99,1399.99
"1/19/2025, 5:28:51 AM",273,1279.99,1399.99
"1/19/2025, 8:29:44 AM",257,1279.99,1399.99
"1/19/2025, 11:30:23 AM",228,1279.99,1399.99
"1/19/2025, 2:31:11 PM",257,1279.99,1399.99
"1/19/2025, 5:32:04 PM",245,1320.08,1399.99
"1/19/2025, 8:32:47 PM",229,1320.91,1399.99
"1/19/2025, 11:33:21 PM",289,1320.91,1399.99
"1/20/2025, 2:34:09 AM",262,1320.91,1399.99
"1/20/2025, 5:34:57 AM",288,1320.91,1399.99
"1/20/2025, 8:35:47 AM",316,1320.91,1399.99
"1/20/2025, 11:36:35 AM",304,1315.44,1399.99
"1/20/2025, 2:37:20 PM",287,1315.44,1399.99
"1/20/2025, 5:38:05 PM",285,1315.44,1399.99
"1/20/2025, 8:38:35 PM",266,1315.44,1399.99
"1/20/2025, 11:39:10 PM",286,1315.44,1399.99
"1/21/2025, 2:39:48 AM",329,1325.59,1399.99
"1/21/2025, 5:40:45 AM",327,1315.44,1399.99
"1/21/2025, 8:41:33 AM",346,1313.12,1399.99
"1/21/2025, 11:42:09 AM",375,1310.79,1399.99
"1/21/2025, 2:42:39 PM",340,1310.79,1399.99
"1/21/2025, 5:43:07 PM",319,1310.79,1399.99
"1/21/2025, 8:43:48 PM",322,1310.79,1399.99
"1/21/2025, 11:44:19 PM",307,1310.79,1399.99
"1/22/2025, 2:45:07 AM",331,1313.1,1399.99
"1/22/2025, 5:45:57 AM",372,1313.1,1399.99
"1/22/2025, 8:46:46 AM",362,1310.79,1399.99
"1/22/2025, 11:47:19 AM",337,1320.06,1399.99
"1/22/2025, 2:48:05 PM",343,1320.06,1399.99
"1/22/2025, 5:48:38 PM",354,1320.06,1399.99
"1/22/2025, 8:49:25 PM",322,1325.58,1399.99
"1/22/2025, 11:50:09 PM",322,1320.07,1399.99
"1/23/2025, 2:50:38 AM",340,1320.07,1399.99
"1/23/2025, 5:51:38 AM",361,1320.07,1399.99
"1/23/2025, 8:52:35 AM",325,1317.75,1399.99
"1/23/2025, 11:53:07 AM",311,1317.75,1399.99
"1/23/2025, 2:53:31 PM",303,1317.75,1399.99
"1/23/2025, 5:54:10 PM",311,1317.75,1399.99
"1/23/2025, 8:54:46 PM",281,1317.75,1399.99
"1/23/2025, 11:55:22 PM",291,1332.53,1399.99
"1/24/2025, 2:56:10 AM",300,1332.53,1399.99
"1/24/2025, 5:56:58 AM",348,1332.53,1399.99
"1/24/2025, 8:57:46 AM",372,1325.58,1399.99
"1/24/2025, 11:58:22 AM",393,1330.21,1399.99
"1/24/2025, 2:59:07 PM",417,1330.21,1399.99
"1/24/2025, 5:59:34 PM",420,1330.21,1399.99
"1/24/2025, 9:00:24 PM",411,1320.06,1399.99
"1/25/2025, 12:01:05 AM",381,1315.56,1399.99
"1/25/2025, 3:01:35 AM",411,1320.06,1399.99
"1/25/2025, 6:02:27 AM",412,1330.21,1399.99
"1/25/2025, 9:03:20 AM",359,1330.21,1399.99
"1/25/2025, 12:04:06 PM",359,1327.89,1399.99
"1/25/2025, 3:04:36 PM",340,1317.75,1399.99
"1/25/2025, 6:05:19 PM",316,1317.75,1399.99
"1/25/2025, 9:05:51 PM",311,1317.75,1399.99
"1/26/2025, 12:06:27 AM",318,1317.75,1399.99
"1/26/2025, 3:07:22 AM",340,1327.89,1399.99
"1/26/2025, 6:08:18 AM",419,1327.89,1399.99
"1/26/2025, 9:09:04 AM",294,1315.43,1399.99
"1/26/2025, 12:09:31 PM",292,1315.43,1399.99
"1/26/2025, 3:10:09 PM",288,1315.43,1399.99
"1/26/2025, 6:10:34 PM",298,1315.43,1399.99
"1/26/2025, 9:11:22 PM",303,1315.43,1399.99
"1/27/2025, 12:12:06 AM",330,1325.57,1399.99
"1/27/2025, 3:12:24 AM",294,1325.57,1399.99
"1/27/2025, 6:13:24 AM",295,1325.57,1399.99
"1/27/2025, 9:14:16 AM",326,1317.74,1399.99
"1/27/2025, 12:15:04 PM",362,1327.89,1399.99
"1/27/2025, 3:15:22 PM",336,1327.89,1399.99
"1/27/2025, 6:16:06 PM",340,1335.43,1399.99
"1/27/2025, 9:16:40 PM",342,1335.43,1399.99
"1/28/2025, 12:17:21 AM",361,1325.44,1399.99
"1/28/2025, 3:18:06 AM",323,1325.44,1399.99
"1/28/2025, 6:18:50 AM",344,1325.44,1399.99
"1/28/2025, 9:19:40 AM",357,1325.44,1399.99
"1/28/2025, 12:20:25 PM",365,1327.89,1399.99
"1/28/2025, 3:21:09 PM",386,1327.89,1399.99
"1/28/2025, 6:22:04 PM",377,1327.89,1399.99
"1/28/2025, 9:22:35 PM",383,1327.89,1399.99
"1/29/2025, 12:23:18 AM",366,1325.44,1399.99
"1/29/2025, 3:24:05 AM",365,1325.44,1399.99
"1/30/2025, 6:25:34 AM",493,1323.12,1399.99
"1/30/2025, 9:26:22 AM",442,1320.8,1399.99
"1/30/2025, 12:27:07 PM",428,1327.76,1399.99
"1/30/2025, 3:27:33 PM",445,1327.76,1399.99
"1/30/2025, 6:28:10 PM",407,1327.76,1399.99
"1/30/2025, 9:28:51 PM",390,1327.76,1399.99
"1/31/2025, 12:29:21 AM",387,1317.75,1399.99
"1/31/2025, 3:30:09 AM",369,1317.75,1399.99
"1/31/2025, 6:31:00 AM",404,1317.75,1399.99
"1/31/2025, 9:31:46 AM",360,1315.43,1399.99
"1/31/2025, 12:32:09 PM",299,1317.75,1399.99
"1/31/2025, 3:32:34 PM",300,1317.75,1399.99
"1/31/2025, 6:33:07 PM",291,1317.75,1399.99
"1/31/2025, 9:33:37 PM",280,1317.75,1399.99
"2/1/2025, 12:34:24 AM",300,1317.75,1399.99
"2/1/2025, 3:35:08 AM",316,1317.75,1399.99
"2/1/2025, 6:35:50 AM",357,1317.75,1399.99
"2/1/2025, 9:36:37 AM",309,1315.43,1399.99
"2/1/2025, 12:37:19 PM",272,1315.43,1399.99
"2/1/2025, 3:38:05 PM",274,1315.43,1399.99
"2/1/2025, 6:38:26 PM",238,1315.43,1399.99
"2/1/2025, 9:39:10 PM",260,1315.43,1399.99
"2/2/2025, 12:39:35 AM",261,1299.99,1399.99
"2/2/2025, 3:40:22 AM",283,1299.99,1399.99
"2/2/2025, 6:41:12 AM",269,1299.99,1399.99
"2/2/2025, 9:41:50 AM",280,1299.99,1399.99
"2/2/2025, 12:42:22 PM",285,1299.99,1399.99
"2/2/2025, 3:43:12 PM",287,1299.99,1399.99
"2/2/2025, 6:44:03 PM",297,1353.53,1399.99
"2/2/2025, 9:44:34 PM",299,1380.47,1399.99
"2/3/2025, 12:45:22 AM",324,1380.48,1399.99
"2/3/2025, 3:46:06 AM",332,1399.99,1399.99
"2/3/2025, 6:46:53 AM",352,1399.99,1399.99
"2/3/2025, 9:47:47 AM",385,1399.99,1399.99
"2/3/2025, 12:48:25 PM",340,1399.99,1399.99
"2/3/2025, 3:49:07 PM",364,1399.99,1399.99
"2/3/2025, 6:50:05 PM",335,1315,1399.99
"2/3/2025, 9:50:46 PM",342,1315,1399.99
"2/4/2025, 12:51:22 AM",494,1315,1399.99
"2/4/2025, 3:52:11 AM",528,1315,1399.99
"2/4/2025, 6:53:11 AM",524,1315,1399.99
"2/4/2025, 9:53:56 AM",447,1315,1399.99
"2/4/2025, 12:54:24 PM",442,1315,1399.99
"2/4/2025, 3:55:10 PM",435,1315,1399.99
"2/4/2025, 6:56:04 PM",415,1315,1399.99
"2/4/2025, 9:56:36 PM",451,1315,1399.99
"2/5/2025, 12:57:25 AM",555,1315,1399.99
"2/5/2025, 3:58:20 AM",631,1352.94,1399.99
"2/5/2025, 7:00:18 AM",618,1352.94,1399.99
"2/5/2025, 10:01:43 AM",569,1315,1399.99
"2/5/2025, 1:02:34 PM",519,1344.99,1399.99
"2/5/2025, 4:03:21 PM",542,1363.09,1399.99
"2/5/2025, 7:04:05 PM",466,1363.09,1399.99
"2/5/2025, 10:04:47 PM",395,1363.09,1399.99
"2/6/2025, 1:05:24 AM",472,1363.09,1399.99
"2/6/2025, 4:06:21 AM",501,1363.09,1399.99
"2/6/2025, 7:08:52 AM",493,1372.36,1399.99
"2/6/2025, 10:09:39 AM",410,1370.04,1399.99
"2/6/2025, 1:10:20 PM",463,1368.34,1399.99
"2/6/2025, 4:11:05 PM",443,1368.34,1399.99
"2/6/2025, 7:11:24 PM",410,1368.34,1399.99
"2/6/2025, 10:12:12 PM",442,1399.99,1399.99
"2/7/2025, 1:13:04 AM",454,1399.99,1399.99
"2/7/2025, 4:13:32 AM",532,1399.99,1399.99
"2/7/2025, 7:15:31 AM",455,1399.99,1399.99
"2/7/2025, 10:16:20 AM",410,1399.99,1399.99
"2/7/2025, 1:17:06 PM",409,1399.99,1399.99
"2/7/2025, 4:17:40 PM",389,1399.99,1399.99
"2/7/2025, 7:18:09 PM",345,1399.99,1399.99
"2/7/2025, 10:18:49 PM",360,1399.99,1399.99
"2/8/2025, 1:19:28 AM",409,1399.99,1399.99
"2/8/2025, 4:20:20 AM",427,1319.99,1399.99
"2/8/2025, 7:21:27 AM",421,1337.77,1399.99
"2/8/2025, 10:22:14 AM",451,1313.13,1399.99
"2/8/2025, 1:23:04 PM",401,1299.99,1399.99
"2/8/2025, 4:23:26 PM",359,1299.99,1399.99
"2/8/2025, 7:24:20 PM",310,1299.99,1399.99
"2/8/2025, 10:25:07 PM",310,1315.45,1399.99
"2/9/2025, 1:25:31 AM",324,1399.99,1399.99
"2/9/2025, 7:27:06 AM",283,1399.99,1399.99
"2/9/2025, 10:27:53 AM",328,1399.99,1399.99
"2/9/2025, 1:28:22 PM",290,1399.99,1399.99
"2/9/2025, 4:29:06 PM",257,1399.99,1399.99
"2/9/2025, 10:30:22 PM",300,1389.04,1399.99
"2/10/2025, 1:31:05 AM",299,1389.04,1399.99
"2/10/2025, 4:31:36 AM",301,1389.04,1399.99
"2/10/2025, 7:32:37 AM",308,1395.86,1399.99
"2/10/2025, 10:33:32 AM",369,1395.86,1399.99
"2/10/2025, 1:34:19 PM",312,1383.26,1399.99
"2/10/2025, 4:35:06 PM",327,1383.26,1399.99
"2/10/2025, 7:35:26 PM",315,1383.26,1399.99
"2/10/2025, 10:36:26 PM",311,1374.68,1399.99
"2/11/2025, 1:37:20 AM",384,1374.69,1399.99
"2/11/2025, 4:38:06 AM",467,1383.26,1399.99
"2/11/2025, 7:42:51 AM",441,1377.26,1399.99
"2/11/2025, 10:43:43 AM",407,1377.08,1399.99
"2/11/2025, 1:44:37 PM",442,1372.37,1399.99
"2/11/2025, 4:45:19 PM",444,1377.08,1399.99
"2/11/2025, 7:46:06 PM",406,1377.08,1399.99
"2/11/2025, 10:46:41 PM",428,1377.08,1399.99
"2/12/2025, 1:47:38 AM",417,1372.37,1399.99
"2/12/2025, 4:48:26 AM",447,1372.37,1399.99
"2/12/2025, 7:50:44 AM",377,1372.37,1399.99
"2/12/2025, 10:51:42 AM",384,1300.8,1399.99
"2/12/2025, 1:52:20 PM",364,1303.12,1399.99
"2/12/2025, 4:53:05 PM",367,1303.12,1399.99
"2/12/2025, 7:53:41 PM",357,1298.12,1399.99
"2/12/2025, 10:54:34 PM",329,1298.12,1399.99
"2/13/2025, 1:55:27 AM",360,1284.99,1399.99
"2/13/2025, 4:56:19 AM",316,1349.99,1399.99
"2/13/2025, 7:57:08 AM",323,1294.99,1399.99
"2/13/2025, 10:57:54 AM",361,1305.8,1399.99
"2/13/2025, 1:58:35 PM",378,1294.88,1399.99
"2/13/2025, 4:59:21 PM",400,1294.88,1399.99
"2/13/2025, 8:00:08 PM",378,1284.99,1399.99
"2/13/2025, 11:00:49 PM",366,1284.99,1399.99
"2/14/2025, 2:01:34 AM",382,1370.05,1399.99
"2/14/2025, 5:02:24 AM",346,1370.05,1399.99
"2/14/2025, 8:03:18 AM",333,1367.2,1399.99
"2/14/2025, 11:04:04 AM",341,1364.88,1399.99
"2/14/2025, 2:04:40 PM",388,1367.2,1399.99
"2/14/2025, 5:05:20 PM",365,1367.2,1399.99
"2/14/2025, 8:06:06 PM",354,1367.2,1399.99
